AnchorRepo,AnchorUrl,CandidateRepo,CandidateUrl,CandidateOwner,CandidateLanguage,CandidateStars,CandidateSubdomain,Score,ScoreBase,PenaltyCrossAnchorFreq,PenaltyRetrieval,PenaltyNotes,Qualified,TopicJaccard,LexicalJaccard,LanguageMatch,StarSimilarity,RecencySimilarity,SubdomainMatch,QueryCoverage,TopSignals,ScoreBreakdownJson,WhyQualified,SourceQueries,Description,Rank,_anchor_folder,_anchor,_source
ray-project/ray,https://github.com/ray-project/ray,cheahjs/free-llm-api-resources,https://github.com/cheahjs/free-llm-api-resources,cheahjs,Python,22191,llm,741.02,786.18,45.15,50,QueryCoverage excluded from Score (recommended).,True,0.04,0,1,0.8581,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":36.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":150.18,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":45.15,""ScoreBase"":786.18,""ScoreFinal"":741.02}",Score>=MinimumScore,r language:Python stars:>=50,A list of free LLM inference resources accessible via API.,8,ray-project-ray,ray-project/ray,30_Matches
ray-project/ray,https://github.com/ray-project/ray,run-llama/llama_deploy,https://github.com/run-llama/llama_deploy,run-llama,Python,2068,llm,735.01,735.01,0,50,QueryCoverage excluded from Score (recommended).,True,0.0833,0,1,0.3429,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":75.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":60.01,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":735.01,""ScoreFinal"":735.01}",Score>=MinimumScore,topic:deployment language:Python stars:>=50,Deploy your agentic worfklows to production,9,ray-project-ray,ray-project/ray,30_Matches
ray-project/ray,https://github.com/ray-project/ray,2noise/ChatTTS,https://github.com/2noise/ChatTTS,2noise,Python,39312,llm,733.02,823.33,90.31,50,QueryCoverage excluded from Score (recommended).,True,0.0571,0,1,0.9823,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":51.43,""Lexical"":0.0,""Lang"":250.0,""Stars"":171.9,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":823.33,""ScoreFinal"":733.02}",Score>=MinimumScore,topic:llm stars:>=100,A generative speech model for daily dialogue.,10,ray-project-ray,ray-project/ray,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,Lightning-AI/pytorch-lightning,https://github.com/Lightning-AI/pytorch-lightning,Lightning-AI,Python,31153,deep-learning,873,1061.29,188.29,150,QueryCoverage excluded from Score (recommended).,True,0.3333,0,1,0.9216,1,1,1,Topic+Lang+Subdomain,"{""Topic"":300.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":161.29,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":188.29,""ScoreBase"":1061.29,""ScoreFinal"":873.0}",Score>=MinimumScore,topic:ai language:Python stars:>=50 | topic:artificial-intelligence language:Python stars:>=50 | topic:data-science language:Python stars:>=50 | topic:deep-learning stars:>=100,"Pretrain, finetune ANY AI model of ANY size on 1 or 10,000+ GPUs with zero code changes.",1,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,unit8co/darts,https://github.com/unit8co/darts,unit8co,Python,9389,deep-learning,806.42,923.14,116.72,50,QueryCoverage excluded from Score (recommended).,True,0.2,0,1,0.8179,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":180.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":143.14,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":116.72,""ScoreBase"":923.14,""ScoreFinal"":806.42}",Score>=MinimumScore,topic:data-science language:Python stars:>=50,A python library for user-friendly forecasting and anomaly detection on time series.,2,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,kornia/kornia,https://github.com/kornia/kornia,kornia,Python,11213,deep-learning,795.04,899.88,104.85,50,QueryCoverage excluded from Score (recommended).,True,0.1667,0,1,0.8565,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":150.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":149.88,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":104.85,""ScoreBase"":899.88,""ScoreFinal"":795.04}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,🐍 Geometric Computer Vision Library for Spatial AI,3,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,google-deepmind/sonnet,https://github.com/google-deepmind/sonnet,google-deepmind,Python,9916,deep-learning,782.47,887.32,104.85,50,QueryCoverage excluded from Score (recommended).,True,0.1579,0,1,0.8298,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":142.11,""Lexical"":0.0,""Lang"":250.0,""Stars"":145.21,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":104.85,""ScoreBase"":887.32,""ScoreFinal"":782.47}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,TensorFlow-based neural network library,4,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,stanfordnlp/stanza,https://github.com/stanfordnlp/stanza,stanfordnlp,Python,7801,deep-learning,775.9,892.62,116.72,50,QueryCoverage excluded from Score (recommended).,True,0.1739,0,1,0.7777,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":156.52,""Lexical"":0.0,""Lang"":250.0,""Stars"":136.1,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":116.72,""ScoreBase"":892.62,""ScoreFinal"":775.9}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,"Stanford NLP Python library for tokenization, sentence segmentation, NER, and parsing of many human languages",5,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,Data-Centric-AI-Community/fg-data-profiling,https://github.com/Data-Centric-AI-Community/fg-data-profiling,Data-Centric-AI-Community,Python,13571,deep-learning,771,897.76,126.76,50,QueryCoverage excluded from Score (recommended).,True,0.1562,0,1,0.8979,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":140.62,""Lexical"":0.0,""Lang"":250.0,""Stars"":157.14,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":126.76,""ScoreBase"":897.76,""ScoreFinal"":771.0}",Score>=MinimumScore,topic:data-science language:Python stars:>=50,1 Line of code data quality profiling & exploratory data analysis for Pandas and Spark DataFrames. ,6,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,explosion/spaCy,https://github.com/explosion/spaCy,explosion,Python,33608,deep-learning,762.97,951.26,188.29,150,QueryCoverage excluded from Score (recommended).,True,0.2143,0,1,0.9052,1,1,1,Lang+Subdomain+Topic,"{""Topic"":192.86,""Lexical"":0.0,""Lang"":250.0,""Stars"":158.41,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":188.29,""ScoreBase"":951.26,""ScoreFinal"":762.97}",Score>=MinimumScore,topic:ai language:Python stars:>=50 | topic:artificial-intelligence language:Python stars:>=50 | topic:data-science language:Python stars:>=50 | topic:deep-learning stars:>=100,💫 Industrial-strength Natural Language Processing (NLP) in Python,7,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,tflearn/tflearn,https://github.com/tflearn/tflearn,tflearn,Python,9581,deep-learning,762.18,878.91,116.72,50,QueryCoverage excluded from Score (recommended).,True,0.15,0,1,0.8223,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":135.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":143.91,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":116.72,""ScoreBase"":878.91,""ScoreFinal"":762.18}",Score>=MinimumScore,topic:data-science language:Python stars:>=50,Deep learning library featuring a higher-level API for TensorFlow.,8,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,voxel51/fiftyone,https://github.com/voxel51/fiftyone,voxel51,Python,10724,deep-learning,760.23,903.36,143.14,100,QueryCoverage excluded from Score (recommended).,True,0.1724,0,1,0.8468,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":155.17,""Lexical"":0.0,""Lang"":250.0,""Stars"":148.19,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":143.14,""ScoreBase"":903.36,""ScoreFinal"":760.23}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50 | topic:data-science language:Python stars:>=50,Refine high-quality datasets and visual AI models,9,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,flwrlabs/flower,https://github.com/flwrlabs/flower,flwrlabs,Python,6914,deep-learning,755.41,872.14,116.72,50,QueryCoverage excluded from Score (recommended).,True,0.1562,0,1,0.7515,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":140.62,""Lexical"":0.0,""Lang"":250.0,""Stars"":131.51,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":116.72,""ScoreBase"":872.14,""ScoreFinal"":755.41}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,Flower: A Friendly Federated AI Framework,10,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,nltk/nltk,https://github.com/nltk/nltk,nltk,Python,14623,nlp,957.85,957.85,0,100,QueryCoverage excluded from Score (recommended).,True,0.2222,0,1,0.902,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":200.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":157.85,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":957.85,""ScoreFinal"":957.85}",Score>=MinimumScore,nlp language:Python stars:>=50 | topic:nlp stars:>=100,NLTK Source,1,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,jasonwu0731/trade-dst,https://github.com/jasonwu0731/trade-dst,jasonwu0731,Python,393,nlp,920.52,920.52,0,50,QueryCoverage excluded from Score (recommended).,True,0.3333,0,1,0.1172,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":300.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":20.52,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":920.52,""ScoreFinal"":920.52}",Score>=MinimumScore,topic:dialogue language:Python stars:>=50,"Source code for transferable dialogue state generator (TRADE, Wu et al., 2019). https://arxiv.org/abs/1905.08743 ",2,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,hankcs/HanLP,https://github.com/hankcs/HanLP,hankcs,Python,36320,nlp,907.58,907.58,0,100,QueryCoverage excluded from Score (recommended).,True,0.1667,0,1,0.9004,1,1,0.6667,Lang+Subdomain+Stars,"{""Topic"":150.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":157.58,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":907.58,""ScoreFinal"":907.58}",Score>=MinimumScore,nlp language:Python stars:>=50 | topic:nlp stars:>=100,"Natural Language Processing for the next decade. Tokenization, Part-of-Speech Tagging, Named Entity Recognition, Syntactic & Semantic Dependency Parsing, Document Classification",3,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,budzianowski/multiwoz,https://github.com/budzianowski/multiwoz,budzianowski,Python,946,nlp,899.3,899.3,0,50,QueryCoverage excluded from Score (recommended).,True,0.2727,0,1,0.3077,1,1,0.3333,Lang+Topic+Subdomain,"{""Topic"":245.45,""Lexical"":0.0,""Lang"":250.0,""Stars"":53.84,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":899.3,""ScoreFinal"":899.3}",Score>=MinimumScore,topic:dialogue language:Python stars:>=50,"Source code for end-to-end dialogue model from the MultiWOZ paper (Budzianowski et al. 2018, EMNLP)",4,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,Maluuba/nlg-eval,https://github.com/Maluuba/nlg-eval,Maluuba,Python,1394,nlp,865.47,865.47,0,100,QueryCoverage excluded from Score (recommended).,True,0.15,0.0952,1,0.3918,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":135.0,""Lexical"":61.9,""Lang"":250.0,""Stars"":68.56,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":865.47,""ScoreFinal"":865.47}",Score>=MinimumScore,topic:dialogue language:Python stars:>=50 | topic:machine-translation language:Python stars:>=50,Evaluation code for various unsupervised automated metrics for Natural Language Generation.,5,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,sloria/TextBlob,https://github.com/sloria/TextBlob,sloria,Python,9531,nlp,831.59,831.59,0,50,QueryCoverage excluded from Score (recommended).,True,0.1,0,1,0.8091,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":90.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":141.59,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":831.59,""ScoreFinal"":831.59}",Score>=MinimumScore,nlp language:Python stars:>=50,"Simple, Pythonic, text processing--Sentiment analysis, part-of-speech tagging, noun phrase extraction, translation, and more.",6,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,shawnwun/NNDIAL,https://github.com/shawnwun/NNDIAL,shawnwun,Python,352,nlp,799.03,799.03,0,50,QueryCoverage excluded from Score (recommended).,True,0.2308,0,1,0.0934,0.8,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":207.69,""Lexical"":0.0,""Lang"":250.0,""Stars"":16.34,""Recency"":100.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":799.03,""ScoreFinal"":799.03}",Score>=MinimumScore,topic:dialogue language:Python stars:>=50,NNDial is an open source toolkit for building end-to-end trainable task-oriented dialogue models. It is released by Tsung-Hsien (Shawn) Wen from Cambridge Dialogue Systems Group under Apache License 2.0.,7,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,DA-southampton/NLP_ability,https://github.com/DA-southampton/NLP_ability,DA-southampton,Python,7494,nlp,778.88,778.88,0,50,QueryCoverage excluded from Score (recommended).,True,0,0.0714,1,0.7569,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":0.0,""Lexical"":46.43,""Lang"":250.0,""Stars"":132.45,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":778.88,""ScoreFinal"":778.88}",Score>=MinimumScore,nlp language:Python stars:>=50,总结梳理自然语言处理工程师(NLP)需要积累的各方面知识，包括面试题，各种基础知识，工程能力等等，提升核心竞争力,8,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,flairNLP/flair,https://github.com/flairNLP/flair,flairNLP,Python,14380,deep-learning,777.67,777.67,0,100,QueryCoverage excluded from Score (recommended).,True,0.2727,0,1,0.8984,1,0,0.6667,Lang+Topic+Stars,"{""Topic"":245.45,""Lexical"":0.0,""Lang"":250.0,""Stars"":157.22,""Recency"":125.0,""Subdomain"":0.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":777.67,""ScoreFinal"":777.67}",Score>=MinimumScore,nlp language:Python stars:>=50 | topic:nlp stars:>=100,A very simple framework for state-of-the-art Natural Language Processing (NLP),9,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,jasonwu0731/ToD-BERT,https://github.com/jasonwu0731/ToD-BERT,jasonwu0731,Python,295,nlp,764.65,764.65,0,50,QueryCoverage excluded from Score (recommended).,True,0.2,0,1,0.0551,0.8,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":180.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":9.65,""Recency"":100.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":764.65,""ScoreFinal"":764.65}",Score>=MinimumScore,topic:dialogue language:Python stars:>=50,Pre-Trained Models for ToD-BERT,10,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
serengil/deepface,https://github.com/serengil/deepface,deepinsight/insightface,https://github.com/deepinsight/insightface,deepinsight,Python,28786,deep-learning,793.02,838.18,45.15,50,QueryCoverage excluded from Score (recommended).,True,0.08,0,1,0.9496,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":72.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":166.18,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":45.15,""ScoreBase"":838.18,""ScoreFinal"":793.02}",Score>=MinimumScore,topic:arcface language:Python stars:>=50,State-of-the-art 2D and 3D Face Analysis Project,1,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,RangiLyu/nanodet,https://github.com/RangiLyu/nanodet,RangiLyu,Python,6210,deep-learning,754.58,754.58,0,50,QueryCoverage excluded from Score (recommended).,True,0.0323,0,1,0.7174,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":29.03,""Lexical"":0.0,""Lang"":250.0,""Stars"":125.55,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":754.58,""ScoreFinal"":754.58}",Score>=MinimumScore,lightweight language:Python stars:>=50,NanoDet-Plus⚡Super fast and lightweight anchor-free object detection model. 🔥Only 980 KB(int8) / 1.8MB (fp16) and run 97FPS on cellphone🔥,2,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,Lasagne/Lasagne,https://github.com/Lasagne/Lasagne,Lasagne,Python,3864,deep-learning,752.52,752.52,0,50,QueryCoverage excluded from Score (recommended).,True,0.05,0,1,0.6144,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":45.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":107.52,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":752.52,""ScoreFinal"":752.52}",Score>=MinimumScore,lightweight language:Python stars:>=50,Lightweight library to build and train neural networks in Theano,3,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,Zeyi-Lin/HivisionIDPhotos,https://github.com/Zeyi-Lin/HivisionIDPhotos,Zeyi-Lin,Python,21118,deep-learning,748.41,838.72,90.31,50,QueryCoverage excluded from Score (recommended).,True,0.0741,0,1,0.9832,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":66.67,""Lexical"":0.0,""Lang"":250.0,""Stars"":172.05,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":838.72,""ScoreFinal"":748.41}",Score>=MinimumScore,lightweight language:Python stars:>=50,⚡️HivisionIDPhotos: a lightweight and efficient AI ID photos tools. 一个轻量级的AI证件照制作算法。,4,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,wujiyang/Face_Pytorch,https://github.com/wujiyang/Face_Pytorch,wujiyang,Python,831,deep-learning,739.15,739.15,0,50,QueryCoverage excluded from Score (recommended).,True,0.1,0,1,0.2809,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":90.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":49.15,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":739.15,""ScoreFinal"":739.15}",Score>=MinimumScore,topic:arcface language:Python stars:>=50,"face recognition algorithms  in pytorch framework, including arcface, cosface, sphereface and so on",5,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,Linzaer/Ultra-Light-Fast-Generic-Face-Detector-1MB,https://github.com/Linzaer/Ultra-Light-Fast-Generic-Face-Detector-1MB,Linzaer,Python,7529,deep-learning,732.86,732.86,0,50,QueryCoverage excluded from Score (recommended).,True,0,0,1,0.7592,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":132.86,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":732.86,""ScoreFinal"":732.86}",Score>=MinimumScore,lightweight language:Python stars:>=50, 💎1MB lightweight face detection model  (1MB轻量级人脸检测模型),6,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,google/gin-config,https://github.com/google/gin-config,google,Python,2152,deep-learning,730.29,730.29,0,50,QueryCoverage excluded from Score (recommended).,True,0.05,0,1,0.4873,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":45.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":85.29,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":730.29,""ScoreFinal"":730.29}",Score>=MinimumScore,lightweight language:Python stars:>=50,Gin provides a lightweight configuration framework for Python,7,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,Daniil-Osokin/lightweight-human-pose-estimation.pytorch,https://github.com/Daniil-Osokin/lightweight-human-pose-estimation.pytorch,Daniil-Osokin,Python,2239,deep-learning,720.12,720.12,0,50,QueryCoverage excluded from Score (recommended).,True,0.037,0,1,0.4959,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":33.33,""Lexical"":0.0,""Lang"":250.0,""Stars"":86.79,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":720.12,""ScoreFinal"":720.12}",Score>=MinimumScore,lightweight language:Python stars:>=50,"Fast and accurate human pose estimation in PyTorch. Contains implementation of ""Real-time 2D Multi-Person Pose Estimation on CPU: Lightweight OpenPose"" paper.",8,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,TachibanaYoshino/AnimeGAN,https://github.com/TachibanaYoshino/AnimeGAN,TachibanaYoshino,Python,4603,deep-learning,714.17,714.17,0,50,QueryCoverage excluded from Score (recommended).,True,0,0,1,0.6524,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":114.17,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":714.17,""ScoreFinal"":714.17}",Score>=MinimumScore,lightweight language:Python stars:>=50,"A Tensorflow implementation of AnimeGAN for fast photo animation  ! This is the Open source of the paper 「AnimeGAN: a novel lightweight GAN for photo animation」, which uses the GAN framwork to transform real-world photos into anime images.",9,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,antonior92/ecg-age-prediction,https://github.com/antonior92/ecg-age-prediction,antonior92,Python,91,deep-learning,712.5,712.5,0,50,QueryCoverage excluded from Score (recommended).,True,0.125,0,1,0,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":112.5,""Lexical"":0.0,""Lang"":250.0,""Stars"":0.0,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":712.5,""ScoreFinal"":712.5}",Score>=MinimumScore,topic:age-prediction language:Python stars:>=50,"Scripts and modules for training and testing neural network for age prediction from the ECG. Companion code to the paper ""Deep neural network-estimated electrocardiographic age as a mortality predictor"".",10,serengil-deepface,serengil/deepface,30_Matches
streamlit/streamlit,https://github.com/streamlit/streamlit,gradio-app/gradio,https://github.com/gradio-app/gradio,gradio-app,Python,42673,deep-learning,930.12,1110.74,180.62,150,QueryCoverage excluded from Score (recommended).,True,0.375,0,1,0.9899,1,1,1,Topic+Lang+Subdomain,"{""Topic"":337.5,""Lexical"":0.0,""Lang"":250.0,""Stars"":173.24,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":180.62,""ScoreBase"":1110.74,""ScoreFinal"":930.12}",Score>=MinimumScore,topic:data-analysis language:Python stars:>=50 | topic:data-science language:Python stars:>=50 | topic:data-visualization language:Python stars:>=50 | topic:deep-learning stars:>=100,"Build and share delightful machine learning apps, all in Python. 🌟 Star to support our work!",1,streamlit-streamlit,streamlit/streamlit,30_Matches
streamlit/streamlit,https://github.com/streamlit/streamlit,unit8co/darts,https://github.com/unit8co/darts,unit8co,Python,9388,deep-learning,926.25,1042.97,116.72,50,QueryCoverage excluded from Score (recommended).,True,0.3636,0,1,0.6612,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":327.27,""Lexical"":0.0,""Lang"":250.0,""Stars"":115.7,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":116.72,""ScoreBase"":1042.97,""ScoreFinal"":926.25}",Score>=MinimumScore,topic:data-science language:Python stars:>=50,A python library for user-friendly forecasting and anomaly detection on time series.,2,streamlit-streamlit,streamlit/streamlit,30_Matches
streamlit/streamlit,https://github.com/streamlit/streamlit,Lightning-AI/pytorch-lightning,https://github.com/Lightning-AI/pytorch-lightning,Lightning-AI,Python,31152,deep-learning,900.26,1088.55,188.29,100,QueryCoverage excluded from Score (recommended).,True,0.3636,0,1,0.9216,1,1,0.6667,Topic+Lang+Subdomain,"{""Topic"":327.27,""Lexical"":0.0,""Lang"":250.0,""Stars"":161.28,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":188.29,""ScoreBase"":1088.55,""ScoreFinal"":900.26}",Score>=MinimumScore,topic:data-science language:Python stars:>=50 | topic:deep-learning stars:>=100,"Pretrain, finetune ANY AI model of ANY size on 1 or 10,000+ GPUs with zero code changes.",3,streamlit-streamlit,streamlit/streamlit,30_Matches
