AnchorRepo,AnchorUrl,CandidateRepo,CandidateUrl,CandidateOwner,CandidateLanguage,CandidateStars,CandidateSubdomain,Score,ScoreBase,PenaltyCrossAnchorFreq,PenaltyRetrieval,PenaltyNotes,Qualified,TopicJaccard,LexicalJaccard,LanguageMatch,StarSimilarity,RecencySimilarity,SubdomainMatch,QueryCoverage,TopSignals,ScoreBreakdownJson,WhyQualified,SourceQueries,Description,Rank,_anchor_folder,_anchor
ray-project/ray,https://github.com/ray-project/ray,MemPalace/mempalace,https://github.com/MemPalace/mempalace,MemPalace,Python,52624,llm,784.71,841.99,57.28,50,QueryCoverage excluded from Score (recommended).,True,0.0833,0,1,0.9542,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":75.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":166.99,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":57.28,""ScoreBase"":841.99,""ScoreFinal"":784.71}",Score>=MinimumScore,topic:llm stars:>=100,The best-benchmarked open-source AI memory system. And it's free.,9,ray-project-ray,ray-project/ray
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,Lightning-AI/pytorch-lightning,https://github.com/Lightning-AI/pytorch-lightning,Lightning-AI,Python,31153,deep-learning,992.24,1061.28,69.04,150,QueryCoverage excluded from Score (recommended).,True,0.3333,0,1,0.9216,1,1,1,Topic+Lang+Subdomain,"{""Topic"":300.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":161.28,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":69.04,""ScoreBase"":1061.28,""ScoreFinal"":992.24}",Score>=MinimumScore,topic:ai language:Python stars:>=50 | topic:artificial-intelligence language:Python stars:>=50 | topic:data-science language:Python stars:>=50 | topic:deep-learning stars:>=100,"Pretrain, finetune ANY AI model of ANY size on 1 or 10,000+ GPUs with zero code changes.",1,recommenders-team-recommenders,recommenders-team/recommenders
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,explosion/spaCy,https://github.com/explosion/spaCy,explosion,Python,33596,deep-learning,882.23,951.27,69.04,150,QueryCoverage excluded from Score (recommended).,True,0.2143,0,1,0.9052,1,1,1,Lang+Subdomain+Topic,"{""Topic"":192.86,""Lexical"":0.0,""Lang"":250.0,""Stars"":158.41,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":69.04,""ScoreBase"":951.27,""ScoreFinal"":882.23}",Score>=MinimumScore,topic:ai language:Python stars:>=50 | topic:artificial-intelligence language:Python stars:>=50 | topic:data-science language:Python stars:>=50 | topic:deep-learning stars:>=100,💫 Industrial-strength Natural Language Processing (NLP) in Python,2,recommenders-team-recommenders,recommenders-team/recommenders
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,unit8co/darts,https://github.com/unit8co/darts,unit8co,Python,9379,deep-learning,880.31,923.1,42.8,50,QueryCoverage excluded from Score (recommended).,True,0.2,0,1,0.8177,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":180.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":143.1,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":42.8,""ScoreBase"":923.1,""ScoreFinal"":880.31}",Score>=MinimumScore,topic:data-science language:Python stars:>=50,A python library for user-friendly forecasting and anomaly detection on time series.,3,recommenders-team-recommenders,recommenders-team/recommenders
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,kornia/kornia,https://github.com/kornia/kornia,kornia,Python,11210,deep-learning,861.44,899.88,38.44,50,QueryCoverage excluded from Score (recommended).,True,0.1667,0,1,0.8565,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":150.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":149.88,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":38.44,""ScoreBase"":899.88,""ScoreFinal"":861.44}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,🐍 Geometric Computer Vision Library for Spatial AI,4,recommenders-team-recommenders,recommenders-team/recommenders
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,streamlit/streamlit,https://github.com/streamlit/streamlit,streamlit,Python,44671,deep-learning,851.34,919.01,67.67,100,QueryCoverage excluded from Score (recommended).,True,0.1905,0,1,0.8433,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":171.43,""Lexical"":0.0,""Lang"":250.0,""Stars"":147.58,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":67.67,""ScoreBase"":919.01,""ScoreFinal"":851.34}",Score>=MinimumScore,topic:data-science language:Python stars:>=50 | topic:deep-learning stars:>=100,Streamlit — A faster way to build and share data apps.,5,recommenders-team-recommenders,recommenders-team/recommenders
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,Data-Centric-AI-Community/fg-data-profiling,https://github.com/Data-Centric-AI-Community/fg-data-profiling,Data-Centric-AI-Community,Python,13566,deep-learning,851.27,897.75,46.48,50,QueryCoverage excluded from Score (recommended).,True,0.1562,0,1,0.8979,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":140.62,""Lexical"":0.0,""Lang"":250.0,""Stars"":157.13,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":46.48,""ScoreBase"":897.75,""ScoreFinal"":851.27}",Score>=MinimumScore,topic:data-science language:Python stars:>=50,1 Line of code data quality profiling & exploratory data analysis for Pandas and Spark DataFrames. ,6,recommenders-team-recommenders,recommenders-team/recommenders
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,voxel51/fiftyone,https://github.com/voxel51/fiftyone,voxel51,Python,10715,deep-learning,850.85,903.34,52.48,100,QueryCoverage excluded from Score (recommended).,True,0.1724,0,1,0.8467,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":155.17,""Lexical"":0.0,""Lang"":250.0,""Stars"":148.16,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":52.48,""ScoreBase"":903.34,""ScoreFinal"":850.85}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50 | topic:data-science language:Python stars:>=50,Refine high-quality datasets and visual AI models,7,recommenders-team-recommenders,recommenders-team/recommenders
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,stanfordnlp/stanza,https://github.com/stanfordnlp/stanza,stanfordnlp,Python,7796,deep-learning,849.8,892.6,42.8,50,QueryCoverage excluded from Score (recommended).,True,0.1739,0,1,0.7776,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":156.52,""Lexical"":0.0,""Lang"":250.0,""Stars"":136.08,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":42.8,""ScoreBase"":892.6,""ScoreFinal"":849.8}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,"Stanford NLP Python library for tokenization, sentence segmentation, NER, and parsing of many human languages",8,recommenders-team-recommenders,recommenders-team/recommenders
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,onnx/onnx,https://github.com/onnx/onnx,onnx,Python,20862,deep-learning,848.91,911.94,63.04,50,QueryCoverage excluded from Score (recommended).,True,0.1538,0,1,0.9913,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":138.46,""Lexical"":0.0,""Lang"":250.0,""Stars"":173.48,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":63.04,""ScoreBase"":911.94,""ScoreFinal"":848.91}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,Open standard for machine learning interoperability,9,recommenders-team-recommenders,recommenders-team/recommenders
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,google-deepmind/sonnet,https://github.com/google-deepmind/sonnet,google-deepmind,Python,9918,deep-learning,848.89,887.33,38.44,50,QueryCoverage excluded from Score (recommended).,True,0.1579,0,1,0.8299,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":142.11,""Lexical"":0.0,""Lang"":250.0,""Stars"":145.23,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":38.44,""ScoreBase"":887.33,""ScoreFinal"":848.89}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,TensorFlow-based neural network library,10,recommenders-team-recommenders,recommenders-team/recommenders
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,nltk/nltk,https://github.com/nltk/nltk,nltk,Python,14619,nlp,957.84,957.84,0,100,QueryCoverage excluded from Score (recommended).,True,0.2222,0,1,0.9019,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":200.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":157.84,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":957.84,""ScoreFinal"":957.84}",Score>=MinimumScore,nlp language:Python stars:>=50 | topic:nlp stars:>=100,NLTK Source,1,sebastianruder-NLP-progress,sebastianruder/NLP-progress
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,jasonwu0731/trade-dst,https://github.com/jasonwu0731/trade-dst,jasonwu0731,Python,393,nlp,920.51,920.51,0,50,QueryCoverage excluded from Score (recommended).,True,0.3333,0,1,0.1172,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":300.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":20.51,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":920.51,""ScoreFinal"":920.51}",Score>=MinimumScore,topic:dialogue language:Python stars:>=50,"Source code for transferable dialogue state generator (TRADE, Wu et al., 2019). https://arxiv.org/abs/1905.08743 ",2,sebastianruder-NLP-progress,sebastianruder/NLP-progress
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,hankcs/HanLP,https://github.com/hankcs/HanLP,hankcs,Python,36315,nlp,907.59,907.59,0,100,QueryCoverage excluded from Score (recommended).,True,0.1667,0,1,0.9005,1,1,0.6667,Lang+Subdomain+Stars,"{""Topic"":150.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":157.59,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":907.59,""ScoreFinal"":907.59}",Score>=MinimumScore,nlp language:Python stars:>=50 | topic:nlp stars:>=100,"Natural Language Processing for the next decade. Tokenization, Part-of-Speech Tagging, Named Entity Recognition, Syntactic & Semantic Dependency Parsing, Document Classification",3,sebastianruder-NLP-progress,sebastianruder/NLP-progress
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,budzianowski/multiwoz,https://github.com/budzianowski/multiwoz,budzianowski,Python,946,nlp,899.29,899.29,0,50,QueryCoverage excluded from Score (recommended).,True,0.2727,0,1,0.3076,1,1,0.3333,Lang+Topic+Subdomain,"{""Topic"":245.45,""Lexical"":0.0,""Lang"":250.0,""Stars"":53.84,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":899.29,""ScoreFinal"":899.29}",Score>=MinimumScore,topic:dialogue language:Python stars:>=50,"Source code for end-to-end dialogue model from the MultiWOZ paper (Budzianowski et al. 2018, EMNLP)",4,sebastianruder-NLP-progress,sebastianruder/NLP-progress
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,Maluuba/nlg-eval,https://github.com/Maluuba/nlg-eval,Maluuba,Python,1394,nlp,865.46,865.46,0,100,QueryCoverage excluded from Score (recommended).,True,0.15,0.0952,1,0.3917,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":135.0,""Lexical"":61.9,""Lang"":250.0,""Stars"":68.56,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":865.46,""ScoreFinal"":865.46}",Score>=MinimumScore,topic:dialogue language:Python stars:>=50 | topic:machine-translation language:Python stars:>=50,Evaluation code for various unsupervised automated metrics for Natural Language Generation.,5,sebastianruder-NLP-progress,sebastianruder/NLP-progress
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,sloria/TextBlob,https://github.com/sloria/TextBlob,sloria,Python,9531,nlp,831.58,831.58,0,50,QueryCoverage excluded from Score (recommended).,True,0.1,0,1,0.809,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":90.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":141.58,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":831.58,""ScoreFinal"":831.58}",Score>=MinimumScore,nlp language:Python stars:>=50,"Simple, Pythonic, text processing--Sentiment analysis, part-of-speech tagging, noun phrase extraction, translation, and more.",6,sebastianruder-NLP-progress,sebastianruder/NLP-progress
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,shawnwun/NNDIAL,https://github.com/shawnwun/NNDIAL,shawnwun,Python,352,nlp,824.03,824.03,0,50,QueryCoverage excluded from Score (recommended).,True,0.2308,0,1,0.0933,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":207.69,""Lexical"":0.0,""Lang"":250.0,""Stars"":16.34,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":824.03,""ScoreFinal"":824.03}",Score>=MinimumScore,topic:dialogue language:Python stars:>=50,NNDial is an open source toolkit for building end-to-end trainable task-oriented dialogue models. It is released by Tsung-Hsien (Shawn) Wen from Cambridge Dialogue Systems Group under Apache License 2.0.,7,sebastianruder-NLP-progress,sebastianruder/NLP-progress
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,DA-southampton/NLP_ability,https://github.com/DA-southampton/NLP_ability,DA-southampton,Python,7494,nlp,778.88,778.88,0,50,QueryCoverage excluded from Score (recommended).,True,0,0.0714,1,0.7568,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":0.0,""Lexical"":46.43,""Lang"":250.0,""Stars"":132.45,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":778.88,""ScoreFinal"":778.88}",Score>=MinimumScore,nlp language:Python stars:>=50,总结梳理自然语言处理工程师(NLP)需要积累的各方面知识，包括面试题，各种基础知识，工程能力等等，提升核心竞争力,8,sebastianruder-NLP-progress,sebastianruder/NLP-progress
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,flairNLP/flair,https://github.com/flairNLP/flair,flairNLP,Python,14379,deep-learning,777.66,777.66,0,100,QueryCoverage excluded from Score (recommended).,True,0.2727,0,1,0.8983,1,0,0.6667,Lang+Topic+Stars,"{""Topic"":245.45,""Lexical"":0.0,""Lang"":250.0,""Stars"":157.21,""Recency"":125.0,""Subdomain"":0.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":777.66,""ScoreFinal"":777.66}",Score>=MinimumScore,nlp language:Python stars:>=50 | topic:nlp stars:>=100,A very simple framework for state-of-the-art Natural Language Processing (NLP),9,sebastianruder-NLP-progress,sebastianruder/NLP-progress
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,jasonwu0731/ToD-BERT,https://github.com/jasonwu0731/ToD-BERT,jasonwu0731,Python,295,nlp,764.64,764.64,0,50,QueryCoverage excluded from Score (recommended).,True,0.2,0,1,0.0551,0.8,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":180.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":9.64,""Recency"":100.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":764.64,""ScoreFinal"":764.64}",Score>=MinimumScore,topic:dialogue language:Python stars:>=50,Pre-Trained Models for ToD-BERT,20,sebastianruder-NLP-progress,sebastianruder/NLP-progress
serengil/deepface,https://github.com/serengil/deepface,Lightning-AI/pytorch-lightning,https://github.com/Lightning-AI/pytorch-lightning,Lightning-AI,Python,31153,deep-learning,822.68,891.72,69.04,100,QueryCoverage excluded from Score (recommended).,True,0.1429,0,1,0.9323,1,1,0.6667,Lang+Subdomain+Stars,"{""Topic"":128.57,""Lexical"":0.0,""Lang"":250.0,""Stars"":163.15,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":69.04,""ScoreBase"":891.72,""ScoreFinal"":822.68}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100,"Pretrain, finetune ANY AI model of ANY size on 1 or 10,000+ GPUs with zero code changes.",1,serengil-deepface,serengil/deepface
serengil/deepface,https://github.com/serengil/deepface,deepinsight/insightface,https://github.com/deepinsight/insightface,deepinsight,Python,28756,deep-learning,821.63,838.19,16.56,50,QueryCoverage excluded from Score (recommended).,True,0.08,0,1,0.9497,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":72.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":166.19,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":16.56,""ScoreBase"":838.19,""ScoreFinal"":821.63}",Score>=MinimumScore,topic:arcface language:Python stars:>=50,State-of-the-art 2D and 3D Face Analysis Project,2,serengil-deepface,serengil/deepface
serengil/deepface,https://github.com/serengil/deepface,Zeyi-Lin/HivisionIDPhotos,https://github.com/Zeyi-Lin/HivisionIDPhotos,Zeyi-Lin,Python,21111,deep-learning,805.62,838.73,33.11,50,QueryCoverage excluded from Score (recommended).,True,0.0741,0,1,0.9832,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":66.67,""Lexical"":0.0,""Lang"":250.0,""Stars"":172.07,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":33.11,""ScoreBase"":838.73,""ScoreFinal"":805.62}",Score>=MinimumScore,lightweight language:Python stars:>=50,⚡️HivisionIDPhotos: a lightweight and efficient AI ID photos tools. 一个轻量级的AI证件照制作算法。,3,serengil-deepface,serengil/deepface
serengil/deepface,https://github.com/serengil/deepface,streamlit/streamlit,https://github.com/streamlit/streamlit,streamlit,Python,44671,deep-learning,804.51,872.18,67.67,100,QueryCoverage excluded from Score (recommended).,True,0.1364,0,1,0.854,1,1,0.6667,Lang+Subdomain+Stars,"{""Topic"":122.73,""Lexical"":0.0,""Lang"":250.0,""Stars"":149.45,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":67.67,""ScoreBase"":872.18,""ScoreFinal"":804.51}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100,Streamlit — A faster way to build and share data apps.,4,serengil-deepface,serengil/deepface
serengil/deepface,https://github.com/serengil/deepface,recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,recommenders-team,Python,21712,deep-learning,795.54,860.23,64.69,50,QueryCoverage excluded from Score (recommended).,True,0.0968,0,1,0.9893,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":87.1,""Lexical"":0.0,""Lang"":250.0,""Stars"":173.13,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":64.69,""ScoreBase"":860.23,""ScoreFinal"":795.54}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50,Best Practices on Recommendation Systems,5,serengil-deepface,serengil/deepface
serengil/deepface,https://github.com/serengil/deepface,keras-team/keras,https://github.com/keras-team/keras,keras-team,Python,64075,deep-learning,790.8,858.47,67.67,100,QueryCoverage excluded from Score (recommended).,True,0.1364,0,1,0.7757,1,1,0.6667,Lang+Subdomain+Stars,"{""Topic"":122.73,""Lexical"":0.0,""Lang"":250.0,""Stars"":135.75,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":67.67,""ScoreBase"":858.47,""ScoreFinal"":790.8}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100,Deep Learning for humans,6,serengil-deepface,serengil/deepface
serengil/deepface,https://github.com/serengil/deepface,JaidedAI/EasyOCR,https://github.com/JaidedAI/EasyOCR,JaidedAI,Python,29493,deep-learning,790.66,858.33,67.67,100,QueryCoverage excluded from Score (recommended).,True,0.1034,0,1,0.9442,1,1,0.6667,Lang+Subdomain+Stars,"{""Topic"":93.1,""Lexical"":0.0,""Lang"":250.0,""Stars"":165.23,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":67.67,""ScoreBase"":858.33,""ScoreFinal"":790.66}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100,"Ready-to-use OCR with 80+ supported languages and all popular writing scripts including Latin, Chinese, Arabic, Devanagari, Cyrillic and etc.",7,serengil-deepface,serengil/deepface
serengil/deepface,https://github.com/serengil/deepface,deezer/spleeter,https://github.com/deezer/spleeter,deezer,Python,28218,deep-learning,783.91,838.91,55,50,QueryCoverage excluded from Score (recommended).,True,0.08,0,1,0.9538,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":72.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":166.91,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":55.0,""ScoreBase"":838.91,""ScoreFinal"":783.91}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50,Deezer source separation library including pretrained models.,8,serengil-deepface,serengil/deepface
serengil/deepface,https://github.com/serengil/deepface,wkentaro/labelme,https://github.com/wkentaro/labelme,wkentaro,Python,15891,deep-learning,783.79,836.27,52.48,50,QueryCoverage excluded from Score (recommended).,True,0.0833,0,1,0.9216,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":75.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":161.27,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":52.48,""ScoreBase"":836.27,""ScoreFinal"":783.79}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50,"Image annotation with Python. Supports polygon, rectangle, circle, line, point, and AI-assisted annotation.",9,serengil-deepface,serengil/deepface
serengil/deepface,https://github.com/serengil/deepface,d2l-ai/d2l-zh,https://github.com/d2l-ai/d2l-zh,d2l-ai,Python,77931,deep-learning,781.99,851.03,69.04,150,QueryCoverage excluded from Score (recommended).,True,0.1364,0,1,0.7332,1,1,1,Lang+Subdomain+Stars,"{""Topic"":122.73,""Lexical"":0.0,""Lang"":250.0,""Stars"":128.31,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":69.04,""ScoreBase"":851.03,""ScoreFinal"":781.99}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50 | d language:Python stars:>=50 | topic:deep-learning stars:>=100,《动手学深度学习》：面向中文读者、能运行、可讨论。中英文版被70多个国家的500多所大学用于教学。,10,serengil-deepface,serengil/deepface
streamlit/streamlit,https://github.com/streamlit/streamlit,gradio-app/gradio,https://github.com/gradio-app/gradio,gradio-app,Python,42648,deep-learning,1044.51,1110.74,66.23,150,QueryCoverage excluded from Score (recommended).,True,0.375,0,1,0.9899,1,1,1,Topic+Lang+Subdomain,"{""Topic"":337.5,""Lexical"":0.0,""Lang"":250.0,""Stars"":173.24,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":66.23,""ScoreBase"":1110.74,""ScoreFinal"":1044.51}",Score>=MinimumScore,topic:data-analysis language:Python stars:>=50 | topic:data-science language:Python stars:>=50 | topic:data-visualization language:Python stars:>=50 | topic:deep-learning stars:>=100,"Build and share delightful machine learning apps, all in Python. 🌟 Star to support our work!",1,streamlit-streamlit,streamlit/streamlit
streamlit/streamlit,https://github.com/streamlit/streamlit,Lightning-AI/pytorch-lightning,https://github.com/Lightning-AI/pytorch-lightning,Lightning-AI,Python,31153,deep-learning,1019.54,1088.58,69.04,100,QueryCoverage excluded from Score (recommended).,True,0.3636,0,1,0.9217,1,1,0.6667,Topic+Lang+Subdomain,"{""Topic"":327.27,""Lexical"":0.0,""Lang"":250.0,""Stars"":161.3,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":69.04,""ScoreBase"":1088.58,""ScoreFinal"":1019.54}",Score>=MinimumScore,topic:data-science language:Python stars:>=50 | topic:deep-learning stars:>=100,"Pretrain, finetune ANY AI model of ANY size on 1 or 10,000+ GPUs with zero code changes.",2,streamlit-streamlit,streamlit/streamlit
streamlit/streamlit,https://github.com/streamlit/streamlit,unit8co/darts,https://github.com/unit8co/darts,unit8co,Python,9379,deep-learning,1000.16,1042.96,42.8,50,QueryCoverage excluded from Score (recommended).,True,0.3636,0,1,0.6611,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":327.27,""Lexical"":0.0,""Lang"":250.0,""Stars"":115.69,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":42.8,""ScoreBase"":1042.96,""ScoreFinal"":1000.16}",Score>=MinimumScore,topic:data-science language:Python stars:>=50,A python library for user-friendly forecasting and anomaly detection on time series.,3,streamlit-streamlit,streamlit/streamlit
streamlit/streamlit,https://github.com/streamlit/streamlit,keras-team/keras,https://github.com/keras-team/keras,keras-team,Python,64075,deep-learning,993.62,1061.29,67.67,100,QueryCoverage excluded from Score (recommended).,True,0.3333,0,1,0.9217,1,1,0.6667,Topic+Lang+Subdomain,"{""Topic"":300.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":161.29,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":67.67,""ScoreBase"":1061.29,""ScoreFinal"":993.62}",Score>=MinimumScore,topic:data-science language:Python stars:>=50 | topic:deep-learning stars:>=100,Deep Learning for humans,4,streamlit-streamlit,streamlit/streamlit
streamlit/streamlit,https://github.com/streamlit/streamlit,eriklindernoren/ML-From-Scratch,https://github.com/eriklindernoren/ML-From-Scratch,eriklindernoren,Python,31513,deep-learning,920.51,986.74,66.23,150,QueryCoverage excluded from Score (recommended).,True,0.25,0,1,0.9242,1,1,1,Lang+Topic+Subdomain,"{""Topic"":225.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":161.74,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":66.23,""ScoreBase"":986.74,""ScoreFinal"":920.51}",Score>=MinimumScore,topic:data-science language:Python stars:>=50 | s language:Python stars:>=50 | topic:deep-learning stars:>=100,Machine Learning From Scratch. Bare bones NumPy implementations of machine learning models and algorithms with a focus on accessibility. Aims to cover everything from linear regression to deep learning.,5,streamlit-streamlit,streamlit/streamlit
streamlit/streamlit,https://github.com/streamlit/streamlit,tflearn/tflearn,https://github.com/tflearn/tflearn,tflearn,Python,9587,deep-learning,919.18,961.98,42.8,50,QueryCoverage excluded from Score (recommended).,True,0.2727,0,1,0.6658,1,1,0.3333,Lang+Topic+Subdomain,"{""Topic"":245.45,""Lexical"":0.0,""Lang"":250.0,""Stars"":116.52,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":42.8,""ScoreBase"":961.98,""ScoreFinal"":919.18}",Score>=MinimumScore,topic:data-science language:Python stars:>=50,Deep learning library featuring a higher-level API for TensorFlow.,6,streamlit-streamlit,streamlit/streamlit
