AnchorRepo,AnchorUrl,CandidateRepo,CandidateUrl,CandidateOwner,CandidateLanguage,CandidateStars,CandidateSubdomain,Score,ScoreBase,PenaltyCrossAnchorFreq,PenaltyRetrieval,PenaltyNotes,Qualified,TopicJaccard,LexicalJaccard,LanguageMatch,StarSimilarity,RecencySimilarity,SubdomainMatch,QueryCoverage,TopSignals,ScoreBreakdownJson,WhyQualified,SourceQueries,Description,Rank,_anchor_folder,_anchor,_source
ray-project/ray,https://github.com/ray-project/ray,torchpipe/torchpipe,https://github.com/torchpipe/torchpipe,torchpipe,Python,170,llm,773.08,773.08,0,50,QueryCoverage excluded from Score (recommended).,True,0.1923,0,1,0,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":173.08,""Lexical"":0.0,""Lang"":250.0,""Stars"":0.0,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":773.08,""ScoreFinal"":773.08}",Score>=MinimumScore,topic:deployment language:Python stars:>=50,Serving Inside Pytorch,8,ray-project-ray,ray-project/ray,30_Matches
ray-project/ray,https://github.com/ray-project/ray,browser-use/browser-use,https://github.com/browser-use/browser-use,browser-use,Python,94993,llm,771.39,816.55,45.15,50,QueryCoverage excluded from Score (recommended).,True,0.08,0,1,0.826,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":72.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":144.55,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":45.15,""ScoreBase"":816.55,""ScoreFinal"":771.39}",Score>=MinimumScore,topic:llm stars:>=100,🌐 Make websites accessible for AI agents. Automate tasks online with ease.,9,ray-project-ray,ray-project/ray,30_Matches
ray-project/ray,https://github.com/ray-project/ray,ELS-RD/transformer-deploy,https://github.com/ELS-RD/transformer-deploy,ELS-RD,Python,1685,llm,769.65,769.65,0,50,QueryCoverage excluded from Score (recommended).,True,0.1304,0,1,0.2986,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":117.39,""Lexical"":0.0,""Lang"":250.0,""Stars"":52.26,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":769.65,""ScoreFinal"":769.65}",Score>=MinimumScore,topic:deployment language:Python stars:>=50,"Efficient, scalable and enterprise-grade CPU/GPU inference server for 🤗 Hugging Face transformer models 🚀",10,ray-project-ray,ray-project/ray,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,Lightning-AI/pytorch-lightning,https://github.com/Lightning-AI/pytorch-lightning,Lightning-AI,Python,31154,deep-learning,967.13,1061.28,94.15,150,QueryCoverage excluded from Score (recommended).,True,0.3333,0,1,0.9216,1,1,1,Topic+Lang+Subdomain,"{""Topic"":300.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":161.28,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":94.15,""ScoreBase"":1061.28,""ScoreFinal"":967.13}",Score>=MinimumScore,topic:ai language:Python stars:>=50 | topic:artificial-intelligence language:Python stars:>=50 | topic:data-science language:Python stars:>=50 | topic:deep-learning stars:>=100,"Pretrain, finetune ANY AI model of ANY size on 1 or 10,000+ GPUs with zero code changes.",1,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,unit8co/darts,https://github.com/unit8co/darts,unit8co,Python,9379,deep-learning,864.74,923.1,58.36,50,QueryCoverage excluded from Score (recommended).,True,0.2,0,1,0.8177,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":180.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":143.1,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":58.36,""ScoreBase"":923.1,""ScoreFinal"":864.74}",Score>=MinimumScore,topic:data-science language:Python stars:>=50,A python library for user-friendly forecasting and anomaly detection on time series.,2,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,explosion/spaCy,https://github.com/explosion/spaCy,explosion,Python,33594,deep-learning,857.13,951.27,94.15,150,QueryCoverage excluded from Score (recommended).,True,0.2143,0,1,0.9052,1,1,1,Lang+Subdomain+Topic,"{""Topic"":192.86,""Lexical"":0.0,""Lang"":250.0,""Stars"":158.41,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":94.15,""ScoreBase"":951.27,""ScoreFinal"":857.13}",Score>=MinimumScore,topic:ai language:Python stars:>=50 | topic:artificial-intelligence language:Python stars:>=50 | topic:data-science language:Python stars:>=50 | topic:deep-learning stars:>=100,💫 Industrial-strength Natural Language Processing (NLP) in Python,3,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,kornia/kornia,https://github.com/kornia/kornia,kornia,Python,11210,deep-learning,847.46,899.88,52.42,50,QueryCoverage excluded from Score (recommended).,True,0.1667,0,1,0.8565,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":150.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":149.88,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":52.42,""ScoreBase"":899.88,""ScoreFinal"":847.46}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,🐍 Geometric Computer Vision Library for Spatial AI,4,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,google-deepmind/sonnet,https://github.com/google-deepmind/sonnet,google-deepmind,Python,9918,deep-learning,834.91,887.33,52.42,50,QueryCoverage excluded from Score (recommended).,True,0.1579,0,1,0.8299,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":142.11,""Lexical"":0.0,""Lang"":250.0,""Stars"":145.23,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":52.42,""ScoreBase"":887.33,""ScoreFinal"":834.91}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,TensorFlow-based neural network library,5,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,Data-Centric-AI-Community/fg-data-profiling,https://github.com/Data-Centric-AI-Community/fg-data-profiling,Data-Centric-AI-Community,Python,13566,deep-learning,834.37,897.75,63.38,50,QueryCoverage excluded from Score (recommended).,True,0.1562,0,1,0.8979,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":140.62,""Lexical"":0.0,""Lang"":250.0,""Stars"":157.13,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":63.38,""ScoreBase"":897.75,""ScoreFinal"":834.37}",Score>=MinimumScore,topic:data-science language:Python stars:>=50,1 Line of code data quality profiling & exploratory data analysis for Pandas and Spark DataFrames. ,6,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,stanfordnlp/stanza,https://github.com/stanfordnlp/stanza,stanfordnlp,Python,7795,deep-learning,834.24,892.6,58.36,50,QueryCoverage excluded from Score (recommended).,True,0.1739,0,1,0.7776,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":156.52,""Lexical"":0.0,""Lang"":250.0,""Stars"":136.08,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":58.36,""ScoreBase"":892.6,""ScoreFinal"":834.24}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,"Stanford NLP Python library for tokenization, sentence segmentation, NER, and parsing of many human languages",7,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,voxel51/fiftyone,https://github.com/voxel51/fiftyone,voxel51,Python,10715,deep-learning,831.77,903.34,71.57,100,QueryCoverage excluded from Score (recommended).,True,0.1724,0,1,0.8467,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":155.17,""Lexical"":0.0,""Lang"":250.0,""Stars"":148.16,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":71.57,""ScoreBase"":903.34,""ScoreFinal"":831.77}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50 | topic:data-science language:Python stars:>=50,Refine high-quality datasets and visual AI models,8,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,streamlit/streamlit,https://github.com/streamlit/streamlit,streamlit,Python,44670,deep-learning,826.73,919.01,92.28,100,QueryCoverage excluded from Score (recommended).,True,0.1905,0,1,0.8433,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":171.43,""Lexical"":0.0,""Lang"":250.0,""Stars"":147.59,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":92.28,""ScoreBase"":919.01,""ScoreFinal"":826.73}",Score>=MinimumScore,topic:data-science language:Python stars:>=50 | topic:deep-learning stars:>=100,Streamlit — A faster way to build and share data apps.,9,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
recommenders-team/recommenders,https://github.com/recommenders-team/recommenders,onnx/onnx,https://github.com/onnx/onnx,onnx,Python,20861,deep-learning,825.98,911.94,85.96,50,QueryCoverage excluded from Score (recommended).,True,0.1538,0,1,0.9913,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":138.46,""Lexical"":0.0,""Lang"":250.0,""Stars"":173.48,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":85.96,""ScoreBase"":911.94,""ScoreFinal"":825.98}",Score>=MinimumScore,topic:artificial-intelligence language:Python stars:>=50,Open standard for machine learning interoperability,10,recommenders-team-recommenders,recommenders-team/recommenders,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,nltk/nltk,https://github.com/nltk/nltk,nltk,Python,14619,nlp,957.84,957.84,0,100,QueryCoverage excluded from Score (recommended).,True,0.2222,0,1,0.9019,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":200.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":157.84,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":957.84,""ScoreFinal"":957.84}",Score>=MinimumScore,nlp language:Python stars:>=50 | topic:nlp stars:>=100,NLTK Source,1,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,jasonwu0731/trade-dst,https://github.com/jasonwu0731/trade-dst,jasonwu0731,Python,393,nlp,920.51,920.51,0,50,QueryCoverage excluded from Score (recommended).,True,0.3333,0,1,0.1172,1,1,0.3333,Topic+Lang+Subdomain,"{""Topic"":300.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":20.51,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":920.51,""ScoreFinal"":920.51}",Score>=MinimumScore,topic:dialogue language:Python stars:>=50,"Source code for transferable dialogue state generator (TRADE, Wu et al., 2019). https://arxiv.org/abs/1905.08743 ",2,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,hankcs/HanLP,https://github.com/hankcs/HanLP,hankcs,Python,36315,nlp,907.59,907.59,0,100,QueryCoverage excluded from Score (recommended).,True,0.1667,0,1,0.9005,1,1,0.6667,Lang+Subdomain+Stars,"{""Topic"":150.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":157.59,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":907.59,""ScoreFinal"":907.59}",Score>=MinimumScore,nlp language:Python stars:>=50 | topic:nlp stars:>=100,"Natural Language Processing for the next decade. Tokenization, Part-of-Speech Tagging, Named Entity Recognition, Syntactic & Semantic Dependency Parsing, Document Classification",3,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,budzianowski/multiwoz,https://github.com/budzianowski/multiwoz,budzianowski,Python,946,nlp,899.29,899.29,0,50,QueryCoverage excluded from Score (recommended).,True,0.2727,0,1,0.3076,1,1,0.3333,Lang+Topic+Subdomain,"{""Topic"":245.45,""Lexical"":0.0,""Lang"":250.0,""Stars"":53.84,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":899.29,""ScoreFinal"":899.29}",Score>=MinimumScore,topic:dialogue language:Python stars:>=50,"Source code for end-to-end dialogue model from the MultiWOZ paper (Budzianowski et al. 2018, EMNLP)",4,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,Maluuba/nlg-eval,https://github.com/Maluuba/nlg-eval,Maluuba,Python,1394,nlp,865.46,865.46,0,100,QueryCoverage excluded from Score (recommended).,True,0.15,0.0952,1,0.3917,1,1,0.6667,Lang+Subdomain+Topic,"{""Topic"":135.0,""Lexical"":61.9,""Lang"":250.0,""Stars"":68.56,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":865.46,""ScoreFinal"":865.46}",Score>=MinimumScore,topic:dialogue language:Python stars:>=50 | topic:machine-translation language:Python stars:>=50,Evaluation code for various unsupervised automated metrics for Natural Language Generation.,5,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,sloria/TextBlob,https://github.com/sloria/TextBlob,sloria,Python,9531,nlp,831.58,831.58,0,50,QueryCoverage excluded from Score (recommended).,True,0.1,0,1,0.809,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":90.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":141.58,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":831.58,""ScoreFinal"":831.58}",Score>=MinimumScore,nlp language:Python stars:>=50,"Simple, Pythonic, text processing--Sentiment analysis, part-of-speech tagging, noun phrase extraction, translation, and more.",6,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,shawnwun/NNDIAL,https://github.com/shawnwun/NNDIAL,shawnwun,Python,352,nlp,824.03,824.03,0,50,QueryCoverage excluded from Score (recommended).,True,0.2308,0,1,0.0933,1,1,0.3333,Lang+Subdomain+Topic,"{""Topic"":207.69,""Lexical"":0.0,""Lang"":250.0,""Stars"":16.34,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":824.03,""ScoreFinal"":824.03}",Score>=MinimumScore,topic:dialogue language:Python stars:>=50,NNDial is an open source toolkit for building end-to-end trainable task-oriented dialogue models. It is released by Tsung-Hsien (Shawn) Wen from Cambridge Dialogue Systems Group under Apache License 2.0.,7,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,DA-southampton/NLP_ability,https://github.com/DA-southampton/NLP_ability,DA-southampton,Python,7494,nlp,778.88,778.88,0,50,QueryCoverage excluded from Score (recommended).,True,0,0.0714,1,0.7568,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":0.0,""Lexical"":46.43,""Lang"":250.0,""Stars"":132.45,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":778.88,""ScoreFinal"":778.88}",Score>=MinimumScore,nlp language:Python stars:>=50,总结梳理自然语言处理工程师(NLP)需要积累的各方面知识，包括面试题，各种基础知识，工程能力等等，提升核心竞争力,8,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,flairNLP/flair,https://github.com/flairNLP/flair,flairNLP,Python,14379,deep-learning,777.66,777.66,0,100,QueryCoverage excluded from Score (recommended).,True,0.2727,0,1,0.8983,1,0,0.6667,Lang+Topic+Stars,"{""Topic"":245.45,""Lexical"":0.0,""Lang"":250.0,""Stars"":157.21,""Recency"":125.0,""Subdomain"":0.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":777.66,""ScoreFinal"":777.66}",Score>=MinimumScore,nlp language:Python stars:>=50 | topic:nlp stars:>=100,A very simple framework for state-of-the-art Natural Language Processing (NLP),9,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
sebastianruder/NLP-progress,https://github.com/sebastianruder/NLP-progress,CLUEbenchmark/CLUEDatasetSearch,https://github.com/CLUEbenchmark/CLUEDatasetSearch,CLUEbenchmark,Python,4441,nlp,759.94,759.94,0,50,QueryCoverage excluded from Score (recommended).,True,0.0526,0,1,0.6432,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":47.37,""Lexical"":0.0,""Lang"":250.0,""Stars"":112.57,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":759.94,""ScoreFinal"":759.94}",Score>=MinimumScore,topic:machine-translation language:Python stars:>=50,搜索所有中文NLP数据集，附常用英文NLP数据集,10,sebastianruder-NLP-progress,sebastianruder/NLP-progress,30_Matches
serengil/deepface,https://github.com/serengil/deepface,Lightning-AI/pytorch-lightning,https://github.com/Lightning-AI/pytorch-lightning,Lightning-AI,Python,31155,deep-learning,797.57,891.72,94.15,100,QueryCoverage excluded from Score (recommended).,True,0.1429,0,1,0.9323,1,1,0.6667,Lang+Subdomain+Stars,"{""Topic"":128.57,""Lexical"":0.0,""Lang"":250.0,""Stars"":163.15,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":94.15,""ScoreBase"":891.72,""ScoreFinal"":797.57}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100,"Pretrain, finetune ANY AI model of ANY size on 1 or 10,000+ GPUs with zero code changes.",1,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,wkentaro/labelme,https://github.com/wkentaro/labelme,wkentaro,Python,15891,deep-learning,764.7,836.27,71.57,50,QueryCoverage excluded from Score (recommended).,True,0.0833,0,1,0.9216,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":75.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":161.27,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":71.57,""ScoreBase"":836.27,""ScoreFinal"":764.7}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50,"Image annotation with Python. Supports polygon, rectangle, circle, line, point, and AI-assisted annotation.",2,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,explosion/spaCy,https://github.com/explosion/spaCy,explosion,Python,33594,deep-learning,753.23,847.38,94.15,100,QueryCoverage excluded from Score (recommended).,True,0.0968,0,1,0.9159,1,1,0.6667,Lang+Subdomain+Stars,"{""Topic"":87.1,""Lexical"":0.0,""Lang"":250.0,""Stars"":160.28,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":94.15,""ScoreBase"":847.38,""ScoreFinal"":753.23}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100,💫 Industrial-strength Natural Language Processing (NLP) in Python,3,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,Lasagne/Lasagne,https://github.com/Lasagne/Lasagne,Lasagne,Python,3864,deep-learning,752.54,752.54,0,50,QueryCoverage excluded from Score (recommended).,True,0.05,0,1,0.6145,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":45.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":107.54,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":752.54,""ScoreFinal"":752.54}",Score>=MinimumScore,lightweight language:Python stars:>=50,Lightweight library to build and train neural networks in Theano,4,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,google/magika,https://github.com/google/magika,google,Python,17033,deep-learning,735.31,803.04,67.73,50,QueryCoverage excluded from Score (recommended).,True,0.0435,0,1,0.9366,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":39.13,""Lexical"":0.0,""Lang"":250.0,""Stars"":163.91,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":67.73,""ScoreBase"":803.04,""ScoreFinal"":735.31}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50,Fast and accurate AI powered file content types detection ,5,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,CorentinJ/Real-Time-Voice-Cloning,https://github.com/CorentinJ/Real-Time-Voice-Cloning,CorentinJ,Python,59763,deep-learning,731.82,824.11,92.28,100,QueryCoverage excluded from Score (recommended).,True,0.0952,0,1,0.7908,1,1,0.6667,Lang+Subdomain+Stars,"{""Topic"":85.71,""Lexical"":0.0,""Lang"":250.0,""Stars"":138.39,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":92.28,""ScoreBase"":824.11,""ScoreFinal"":731.82}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100,Clone a voice in 5 seconds to generate arbitrary speech in real-time,6,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,TachibanaYoshino/AnimeGAN,https://github.com/TachibanaYoshino/AnimeGAN,TachibanaYoshino,Python,4602,deep-learning,714.19,714.19,0,50,QueryCoverage excluded from Score (recommended).,True,0,0,1,0.6525,1,1,0.3333,Lang+Subdomain+Recency,"{""Topic"":0.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":114.19,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":0.0,""ScoreBase"":714.19,""ScoreFinal"":714.19}",Score>=MinimumScore,lightweight language:Python stars:>=50,"A Tensorflow implementation of AnimeGAN for fast photo animation  ! This is the Open source of the paper 「AnimeGAN: a novel lightweight GAN for photo animation」, which uses the GAN framwork to transform real-world photos into anime images.",7,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,ultralytics/yolov5,https://github.com/ultralytics/yolov5,ultralytics,Python,57412,deep-learning,713.89,804.2,90.31,100,QueryCoverage excluded from Score (recommended).,True,0.0714,0,1,0.7995,1,1,0.6667,Lang+Subdomain+Stars,"{""Topic"":64.29,""Lexical"":0.0,""Lang"":250.0,""Stars"":139.92,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":90.31,""ScoreBase"":804.2,""ScoreFinal"":713.89}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100,YOLOv5 🚀 in PyTorch > ONNX > CoreML > TFLite,8,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,coqui-ai/TTS,https://github.com/coqui-ai/TTS,coqui-ai,Python,45352,deep-learning,709.54,801.82,92.28,100,QueryCoverage excluded from Score (recommended).,True,0.0588,0,1,0.8507,1,1,0.6667,Lang+Subdomain+Stars,"{""Topic"":52.94,""Lexical"":0.0,""Lang"":250.0,""Stars"":148.88,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":92.28,""ScoreBase"":801.82,""ScoreFinal"":709.54}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100,"🐸💬 - a deep learning toolkit for Text-to-Speech, battle-tested in research and production",9,serengil-deepface,serengil/deepface,30_Matches
serengil/deepface,https://github.com/serengil/deepface,TencentARC/GFPGAN,https://github.com/TencentARC/GFPGAN,TencentARC,Python,37457,deep-learning,707.07,795.28,88.21,100,QueryCoverage excluded from Score (recommended).,True,0.0435,0,1,0.8923,1,1,0.6667,Lang+Subdomain+Stars,"{""Topic"":39.13,""Lexical"":0.0,""Lang"":250.0,""Stars"":156.15,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":88.21,""ScoreBase"":795.28,""ScoreFinal"":707.07}",Score>=MinimumScore,topic:deep-learning language:Python stars:>=50 | topic:deep-learning stars:>=100,GFPGAN aims at developing Practical Algorithms for Real-world Face Restoration.,10,serengil-deepface,serengil/deepface,30_Matches
streamlit/streamlit,https://github.com/streamlit/streamlit,NannyML/nannyml,https://github.com/NannyML/nannyml,NannyML,Python,2138,deep-learning,873.79,896.36,22.58,50,QueryCoverage excluded from Score (recommended).,True,0.2632,0,1,0.3401,1,1,0.3333,Lang+Topic+Subdomain,"{""Topic"":236.84,""Lexical"":0.0,""Lang"":250.0,""Stars"":59.52,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":22.58,""ScoreBase"":896.36,""ScoreFinal"":873.79}",Score>=MinimumScore,topic:data-analysis language:Python stars:>=50,nannyml: post-deployment data science in python,1,streamlit-streamlit,streamlit/streamlit,30_Matches
streamlit/streamlit,https://github.com/streamlit/streamlit,CorentinJ/Real-Time-Voice-Cloning,https://github.com/CorentinJ/Real-Time-Voice-Cloning,CorentinJ,Python,59763,deep-learning,821.65,913.93,92.28,50,QueryCoverage excluded from Score (recommended).,True,0.1667,0,1,0.9368,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":150.0,""Lexical"":0.0,""Lang"":250.0,""Stars"":163.93,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":92.28,""ScoreBase"":913.93,""ScoreFinal"":821.65}",Score>=MinimumScore,topic:deep-learning stars:>=100,Clone a voice in 5 seconds to generate arbitrary speech in real-time,2,streamlit-streamlit,streamlit/streamlit,30_Matches
streamlit/streamlit,https://github.com/streamlit/streamlit,babysor/MockingBird,https://github.com/babysor/MockingBird,babysor,Python,36901,deep-learning,744.69,836.97,92.28,50,QueryCoverage excluded from Score (recommended).,True,0.0769,0,1,0.9585,1,1,0.3333,Lang+Subdomain+Stars,"{""Topic"":69.23,""Lexical"":0.0,""Lang"":250.0,""Stars"":167.74,""Recency"":125.0,""Subdomain"":225.0,""Retrieval"":0.0,""PenaltyCrossAnchorFreq"":92.28,""ScoreBase"":836.97,""ScoreFinal"":744.69}",Score>=MinimumScore,topic:deep-learning stars:>=100,🚀Clone a voice in 5 seconds to generate arbitrary speech in real-time,3,streamlit-streamlit,streamlit/streamlit,30_Matches
